0,1
-2.3542716010853972,-3.17974359152254
-2.1580049004690998,-1.020061186669567
-3.3043993871403368,-3.3043780440339345
-0.9470233398403911,-2.0023348521012183
-3.610316701715438,-2.294671943338246
-3.602443000656201,-3.605448679641334
-2.6854490469641554,-5.4872643180551375
-5.242393182266943,-3.7309737880132645
-4.316680456434751,-2.591478467626144
-4.180431298177574,-4.835994811735879
-1.0946566004019798,-3.2935091906324963
-2.912213333905699,-4.852172642077494
-3.7076975418827374,-2.855800633377174
-4.496291650648994,-2.5115925761506266
-3.7808302968944467,-3.37920187473126
-3.782218595898216,-0.592038360138381
-3.017546392159314,-4.375024207642671
-1.9306916142658541,-4.587096744962329
-2.728477326493818,-5.547571161043708
-4.726641863567959,-2.7440803933701394
-2.0399934460059663,-2.7772212344530383
-3.150342767104713,-3.3914348042660754
-4.922078587477656,-3.9357974709131214
-3.5988304022477235,-1.6257411059154094
-2.5532962235610004,-5.291952201971554
-2.5786908397867663,-3.5006069645412117
-3.8799986003977462,-2.2048208245068714
-1.6597006207552638,-1.7893358451489418
-4.09098278018943,-3.401976088606579
-2.5693575391753667,-1.731791334740933
-3.622926509198877,-3.241356669662962
-4.4382354662078365,-4.555068611304872
-1.9437164308875425,-1.2368879628579301
-3.093613158054434,-1.6954072327403686
-2.5298731674380757,-3.8386556809866614
-2.530185712839062,-1.00055246359424
-3.046573850842937,-0.9659632474417919
-6.405668635316667,-1.931526744312209
-2.8868388112903776,-3.3887095556056277
-2.880710990503847,-5.58383958898116
-3.2855734541887656,-2.5357536570347294
-1.078737741836029,-3.673751283755742
-4.051041683761144,-3.6522841566598974
-1.8099772469873037,-2.57262355744241
-3.6886882648971504,-2.332752336952637
-2.8737991858475476,-1.740761512307244
-3.912669022040558,-3.425960790577099
-3.509740599071805,-4.902569432571754
-2.6150436398160513,-2.660628146166144
-2.993352506364801,-3.304963273387691
-4.839981964665538,-3.5468389195949666
-3.4455288714848002,-4.042960449988104
-3.209671425165812,-2.4747338861411
-0.5479583284263105,-2.7730488433186093
-2.665184492060406,-3.0967796904960174
-5.494402579888754,-3.034468038083982
-2.9217007270766655,0.20221474623087188
-3.2500692542154592,-2.607988454966304
-3.0451253006168164,-4.519281448905391
-1.5143303411304732,-2.0224870575071936
-1.971658468844039,-4.182203691233161
-1.176367395783071,-4.822406381629965
-2.2370857780596487,-0.15240768644702785
-4.287697222669895,-3.7361870484836035
-2.8704532253860666,-3.6545183503510588
-5.015862460385973,-2.9108681327521646
-4.380994827843937,-2.384329840174264
-4.195251504503944,-0.9850852734771989
-4.018229280037108,-3.418679971067378
-1.9424276174194293,-4.6001236113641415
-2.704302085014632,-1.3007144194328435
-5.089728204929596,-2.7599759839080047
-2.6621523674770495,-1.9836302666894965
-4.6080359241415065,-4.71659359700956
-2.321475964698033,-2.613919924796858
-2.6743592945503605,-2.5496173276539316
-3.884032138052038,-2.6980701936906955
-2.6190057847117143,-3.928656843434278
-0.5744931355118164,-2.384017202814676
-4.548694546363443,-2.146480308776021
-4.267086171295518,-1.9767900151348123
-1.4938257472903747,-4.066887013857224
-1.7476110319823817,-2.4633847949825523
-1.931321792007163,-0.5341691225498684
-3.3190045508037316,-3.9798570136647364
-4.15636875851318,-4.06055337045507
-3.1002322222383354,-2.556502432738363
-2.6403019608709752,-1.924661776253169
-2.983097540558721,-1.110405699695488
-3.3440538832093427,0.5362199165665045
-2.1866324479054917,-4.114304823341167
-4.392160247479446,-2.372785860183859
-3.290501620923606,-2.0717993576802805
-2.3847910880543917,-3.0946775864539346
-4.100831833488926,-4.969301392091624
-3.5804694376871273,-1.886681567379486
-2.7216781326307347,-4.6194604123255845
-2.774864796393463,-2.499087406352512
-4.149014667061473,-2.800157362270814
-2.9243286660202,-4.48586138717981
0.21467241620896996,0.3364707158209406
0.6498307459051662,0.6322812312209417
-0.8266016207742546,-0.5626950239490737
0.30902116032519583,0.3082715705473253
0.3090286117836287,2.3116388943928325
0.34253430641590016,0.6813393841083594
0.5724010580959213,0.3908347507834788
-0.18916154678420735,0.45538153229596046
-0.46369512872254304,-0.14209116404400532
-0.29121812869746205,0.04912448363179353
1.3887951400041052,-1.1203591155550487
0.4117561142247081,-0.967629522713791
-0.28315911947366007,0.6533703581804197
0.03856801145727766,-0.6466468667575836
-0.4291822255559809,0.40775864936080547
-0.438219979030282,0.1298751537491849
0.02734310394228827,-0.39096020856349023
1.2863664535951953,0.38035141339080675
-1.2150855519945643,0.11187258886165659
-0.3970718788610328,0.5114600008777344
-0.47551244305962037,-0.06884186488013941
0.3029923673882743,0.5194531165020728
-0.7201778442334658,-0.200700741504569
-0.28496718669657367,-0.3919975395442271
1.0592725441686581,0.2429890265765733
-0.7565303726010271,0.5507171682328657
1.2732937182075799,0.6194791563306881
-0.911621979572408,-0.2905404437197508
0.7601466895119736,-0.4246016793712684
0.26629165688773704,0.46478043205760206
-0.5561582829468498,-0.035715213637080044
-1.9447604040414435,-0.6146325848005739
-0.15154089083589617,-0.7486699091789096
0.9794467823589811,-0.8580848267763795
-0.26402669201819023,0.0784443463716548
0.8647639734396693,-0.8615172907076636
0.6978982512929758,0.006139836611752229
-0.5889051906287706,0.2772620845579624
0.11943581734408201,-0.3601301262952768
0.04188125099401135,-0.23118815811705612
0.06811040715074883,0.397278404712628
0.9516100896872112,-0.7426892992961094
1.27982002479376,-1.171252679713501
-0.09107105702134999,0.3529903238907459
0.16859512064101959,-0.37361971189235627
-0.12487335021436513,-0.2958005607952997
-0.3536188541665269,0.5097612582126148
0.2142092915790284,-0.4157457571563925
0.5397599252599504,0.1843797125259656
0.48771727130337605,0.37777730515416735
-0.49739700655324337,-0.3361086241181817
0.44837616307395706,0.3662221592600789
-0.01254095637848888,0.0703964299852692
0.766598937473055,-0.35494283330149795
0.32825842870202276,-0.12131559146033644
-0.13060872193633216,0.659266111192314
0.4952498093928179,0.4881057816003831
0.7832872842925974,0.01260230497965543
0.40917178277697835,-0.18616005395607363
0.19449981149306525,-0.07808583262061075
0.05819757899563091,0.3570942152621482
-0.49093240994008347,1.255432365411276
-0.6036104288998212,-0.7285131676726393
0.6948665241000407,0.4749976163777615
0.37447189023129307,0.37700730555856793
-0.007348063708148773,-0.5383526228914989
0.0454827349162358,-0.406297026907267
0.5850718400506507,-0.08823442890128319
-0.4952983180755069,-0.19283150499179605
0.2477588725653746,-0.3382347316823848
-0.49333223733985887,0.14621232689514738
0.14697994266523365,-0.30416590522267783
-0.2826229833709937,0.13922996241458177
-0.8688506048983945,-0.8444782646259331
-0.4310665327514616,-0.12806829102710834
0.18654453935880275,0.8852137301697311
0.5145957739212116,-0.09596311797805626
-0.011409724741613298,-0.6015176187826853
-0.011107881595433957,-0.17319518335208298
0.1936311362028537,-0.49633856613139377
0.3116079085447034,0.9196433478015466
-0.06525608907411455,0.24102703325936486
0.4140863950266675,-0.24073228313150175
0.13445548908625005,0.007555440469076915
0.05860565912929903,-0.46380587031327986
0.014706104555365628,0.29879897474726985
0.870686164677025,0.575562495651124
1.2919094745069337,-0.4604085377328297
0.5233923820324069,0.11000520344301104
1.3138817599306034,-0.48497897121309086
-0.5038331053084656,-0.35963558726641326
-1.274337434585884,-0.31545301300845663
-0.45547959693221873,0.09023627188572457
0.20505358546629565,1.1257025035295316
0.5702543029116302,-0.34614219339744184
-0.5390488028090148,0.2951515029039034
-0.7921399242123853,1.0988752595126121
0.7076640724327722,-0.28150539126282287
-1.0278807174545264,0.8123234244992477
-0.06872390715157073,0.7426897871840771
-0.9566565952766202,-0.3596250137722637
0.0031462198309098995,0.02818835625884523
-0.2700392828875462,0.3737099594084992
-0.6405722576295566,-0.0854276910127761
0.07217737902713932,0.3086633004352494
0.4269689268533339,-0.6747852551027215
-0.9204685024413733,0.7666060931391054
0.199388407187755,-0.44909192193393216
0.9306911853135137,0.0694047805757152
0.7075783104382959,0.04051108884606537
1.2364487549291923,1.0532045054659227
-0.14937848908744408,0.5829425705726132
0.3872255697510885,0.8211789345194092
-0.5789540763480626,0.41163087599906356
0.6350546921097526,-1.0552436918538686
-0.709955107599465,-1.2235393066560603
-0.16164410066673465,0.43052535347757737
0.9014142312576168,0.04445686825186511
0.9771693273427751,-0.8280608749289348
-1.0220294636130927,-0.033328619337971266
0.23043926936358436,-0.019616848856455867
-1.2404652600239259,-0.053472023707673046
-0.782681700302912,0.40180352929802304
0.21995894765810894,-0.5639278717964131
-0.3083201504020161,-0.6355281131333709
-0.037607458363903126,0.573085392300743
-0.5914356278013262,0.3024279093107066
-0.31815457102346445,-0.4757236993574065
-0.0642182159727347,-0.6211453934516245
-0.3321895832083092,-0.718726735553309
1.1788350797498335,0.021158131183037165
-0.41983530479555137,0.1283879464405332
-0.06739682981449789,-0.13258175971993377
0.36850002002605514,0.45450462602838304
-0.3183006885663165,-0.345490944386808
-0.1650310182909864,-1.381152698841351
-0.9091146373191313,0.8201245604667148
0.9869806281007701,-0.14942162373382697
0.34593417783345987,0.18675009272612167
1.8473284850731426,0.671744946860746
-0.07675055488845992,-0.5733242643602554
-0.9638677921545434,0.12207818152033385
-0.453810447170582,-0.8533522257586045
-0.38794373054551595,-0.6489288021686369
1.0122849810435388,0.5289838541696703
-0.004783584789970423,0.8879664833340155
0.04642098458857098,-0.5167705207969582
0.9138744463617943,0.32334602621079517
-0.6223476925958739,-0.11420320685016491
-0.5253709520308543,-0.8296798385786016
6.11141305703797,4.791299968564156
3.3217189114170305,3.175563084028685
4.219228917053807,1.9154495394823647
4.289127290913357,1.4632110763842208
5.058225953533793,1.5028598603067547
5.324548190935807,2.4397142686610356
4.7132623437603085,1.4109236055500827
4.307874403318001,3.406469470990907
5.6011006251492566,1.3269337062417388
5.119198766515071,3.401664548046147
2.996713662654354,3.152032230855922
4.204851489264984,3.184718402311791
4.08408901214898,0.3341414792025774
3.046949074540205,2.5577019359936584
5.311667002065779,1.4148200498747097
5.766310950532849,0.5061759252772482
4.92070424162322,1.046780560285052
4.217796670637409,2.5568784055796967
3.967503961659257,2.0385333469242095
6.2075513710573285,1.8077297565722215
6.00283053447817,1.1443517744108582
5.6357650134983395,4.22988234478948
2.034026599847253,1.543725693435428
5.692486552616648,2.256345536748409
5.4453750480455705,1.7752177759410155
5.10390774496748,2.3131873175295046
6.4013384739917685,2.8053050119614555
5.405123194490242,2.005747640653039
4.414872531113008,1.980930174616455
5.473342570853956,1.9948186230156844
5.347729828275695,4.990480958374526
6.045349644118031,2.108771761398591
6.441456706596734,2.0103095523741383
2.5542505577865753,1.290296426899115
2.755049694768973,2.0781838191504294
5.022102055027462,4.5117247747303395
5.392312848516995,2.237079365429363
5.995286697420187,-0.15336237080946225
5.282737469730279,3.42503823266436
3.22569650506419,3.8725048518483147
5.4061956889932965,2.0016545033190383
5.759338239327541,5.224831429365275
5.218239506070194,2.7978647035604034
4.448766920551707,1.48018675664225
5.9964029798530945,1.4726994089093595
5.085879484663271,1.92681106388186
5.5747757908956705,2.900394526344338
6.245047933109479,1.8879803213743036
4.6761500776479545,1.3254835410612311
4.466848087908666,2.9527605916538224
5.908386339974422,1.3934016109868494
6.043527104126792,4.126765430565941
5.496121883868441,4.752154975069679
4.071452961075712,1.0064143560262997
2.8655357013148657,4.295253173787019
5.785238787624869,2.433298394907454
5.335962351583785,1.1494131432419483
7.934902375540192,2.655065418370273
5.131273753525871,3.3709199486784303
5.577211078084056,2.7686608291349577
4.0514306534656255,3.065762028563195
7.25842939577004,4.114504055385973
6.911823951967277,1.8865411882825778
3.812474215689703,2.349055695880422
5.066869894746434,3.813029822165138
2.9690424443422168,4.3354603833527365
4.810390521705212,1.9877427160630958
3.7854747496877987,0.5141719937610769
5.987804700754298,2.5879815606260848
3.4520469203107353,0.9459054735236607
4.597058360851846,4.5028258303472715
4.688490378363674,0.6962284562582726
4.705108323096867,2.1727317163027955
1.763736028470114,2.4348461601786253
4.722878563749586,3.335447637776102
7.218747313934414,3.851878035457309
4.677333571334203,1.1721689095099956
8.088031763899831,2.571062120817386
5.016715150295536,2.471049895467996
5.237701712921426,2.326767505691269
4.311605591743716,1.8437692705115296
4.960696075740802,1.847890274639482
4.144585060787403,2.627716273230276
4.694027339094974,4.304791586299226
1.8188362299283858,3.809808222306954
6.495302230997154,0.011931721110220561
4.588774887103582,2.0542709608050504
3.3109859663386145,1.5666199748909497
3.6673089854410055,4.602724532108347
6.122814071776953,4.025866113992991
5.866006476851882,1.145137874539325
4.370575680464271,3.0872494734735016
3.5334466293296654,3.3555981162068655
4.711609522210238,2.050215030940483
5.85315196184419,3.033115973783248
4.566840601017104,3.8911957640370973
3.702724006880123,3.2391227283331165
5.711721509562061,2.128544272823212
5.391359626690542,0.9986637083376364
6.108832423048281,2.2781174362684133
4.3727323753771525,3.758811071004267
4.154787571348689,0.8098464443637285
3.1320449917713153,3.2272119416147675
3.46348477700446,4.605753018381238
2.5016847105395335,4.535747641948046
5.253220960643142,2.383944265755529
4.34609709582926,2.978963337222485
4.954838357090182,3.823962258419826
5.137073178394448,2.6803621137542533
4.563665345343373,2.431665251534719
5.369362122670471,0.4477979288120495
3.3821774934731446,3.391916912827258
5.2050385257535305,2.279219996376785
5.022120719678472,2.9170980464340053
4.352288383628766,1.5660343295172248
5.235014306117218,1.3259526668619617
5.489903306857366,0.4568996749145917
6.234986764790772,3.0671169788956516
5.307235681176651,3.679229180734617
6.998569333355092,3.717244078021756
2.790950922402026,0.9645076399171582
4.250217706765185,2.5313092602530007
5.621190824562948,1.6291074242158414
5.224120117372494,1.593540481176013
4.266178636409662,0.8120066837821334
3.892120104666915,0.8779784732603997
3.8289520964272006,3.7643701559294076
3.8607213334016683,5.658858477804869
5.591981481057067,2.721803348433849
3.9699706637825436,3.3403718552907895
4.3092346085146715,2.646411777574434
8.072101445922554,2.3847281203304203
6.379127991542811,1.6561882898489353
4.958013811403646,4.624960762762612
4.247639530654679,4.674938269596314
5.849302322546571,1.8250398689268787
5.7588892868666255,3.667065339552076
5.746171954660635,0.6157303361314523
4.127435389010158,2.2029776373381944
4.9106798850799445,3.2448065170608134
5.213241201119905,0.8975867695478785
5.456237421207156,3.232702894340588
5.671748537517248,3.7969368706655464
6.000706585458685,3.051016095074124
4.915801146249623,0.5068468797808103
5.515541862959103,2.749225224595733
5.325894604634448,0.9679017090156288
3.7027321515100855,3.7637834239994845
4.952533815372014,3.3178008368471494
5.033982051356554,2.5357073673948944
6.125940567171197,1.8807463261391515
5.11534493232918,1.945269653553949
4.478604527081221,2.1289934518376326
5.266560525960456,1.9255016540038272
6.506907350688225,1.4264712373365953
4.775754027006369,1.97232273007099
6.736373461224479,2.7358657318138895
6.238213447362362,0.7173275523556337
5.320460319043111,3.5675569547481247
5.098740787130509,3.7785764500784214
4.379253859879554,4.191216928222696
7.7586777483431,2.0645937274724093
4.465396974319074,4.244061372541241
6.895486574876855,1.872567967416078
4.4957758194849715,2.1618584693673912
3.3866593867588675,1.3976176642189622
3.7950310798975186,1.578642921875046
4.958378135135862,2.781057679043825
6.860600591376892,1.301975151113451
6.1811868781719,2.2432133869293893
4.94064354841708,3.3097833905999243
3.652733574125242,2.958891695420861
5.199742649855668,3.090941516809779
5.347002372689381,5.446360167893073
4.234712018898421,1.862803653997819
4.252231368290283,1.8334274570076943
4.235135447232179,3.926819837329062
6.704605097587826,1.8151044475006284
4.001173312274926,3.065698667663685
4.337332346862834,3.2595181813066127
5.24350762502156,0.6811070620033217
6.857006241596074,4.6550532077146265
4.264653571418736,2.034758128076819
5.343038468869886,2.90134814798443
5.7902531272073965,4.91224544651962
4.787663327007141,1.5420433065538557
3.3448169263825673,1.6228839520696972
4.960247632551443,4.653469436221345
4.378866441156594,2.7685455419666782
4.980292524712698,3.926071928137701
8.032318911048346,1.8629574724956153
4.412672668978134,3.7529930524828865
5.818269787551573,4.7160487908832405
5.700713822391156,2.0688494910555284
5.708785796830771,3.830444296699489
5.984578617436837,3.108728837328757
6.280009627506985,3.9031547085348075
6.658590789245032,3.278451865107571
4.799458303619775,2.6760564237199875
6.447810759810028,1.5196771948153167
5.442407970647482,2.027993425207167
5.034493787521781,4.034142235128758
5.229318881623884,2.5557238577873784
3.368172630824097,3.395504279232665
5.77458101736929,5.0959056679665515
4.630666118056399,2.7629803931967265
5.299260420452907,4.392943935716169
4.885645361135658,2.834825830924407
5.729475811659847,2.72393094778763
4.464279662539366,2.732907991477969
6.2883580998317266,1.2681816407067277
5.159563608976251,1.6598550220729922
6.434055954709811,0.6721757142594704
4.329293783274094,2.952654250077425
6.878628835081209,2.421099686712415
4.333760567968162,4.7573884833287075
3.262383319500507,-0.1385671479440984
5.5280173400639985,1.8975349307768665
3.774520619443144,3.350027736759224
5.292560856525439,1.8231056431159258
3.463634721594927,3.5469487939361732
5.780241413550393,2.3809889634647403
7.215964395257199,1.215898280408617
3.1693697948903132,1.6697103161425066
4.945296780373402,2.79200733918723
4.7105167305724045,2.9224664758171564
3.498152690971467,4.232517524887911
4.901418585928917,3.840754997905753
5.411270415653245,3.048103862984541
5.683720736278644,3.0372502720207777
5.7712673118410525,4.094983036158918
5.235825403641764,3.3508045091062146
4.892317166855328,4.228140658539367
4.188329237528876,4.661128519492978
4.951810459226788,0.7830698774583422
5.153725297892947,1.682738011030143
6.008772258786469,1.7168512248371308
4.4645798801422645,0.23255112286536272
4.457232416901108,-0.4086551919547481
3.099316611817132,3.412497587373157
5.942960190380998,3.0105490741419576
3.8396286282449443,2.442746372629624
4.995676953091318,1.1099623729689487
6.804077962120581,3.5528347486908056
4.7348429914044035,2.532263006793437
5.2500593695370625,0.04991815789085141
4.703387140975284,1.6816189024026418
3.7980559881261016,2.1626796485368542
7.157223832219427,3.269011433520412
4.314585212260644,3.1870993376273904
6.6792265239032025,3.6095604194953226
5.071556443904209,1.7236758667533114
5.837867976336308,2.9721824625060993
6.074231864033279,3.2622061620183636
6.259463258383202,1.8577177461273184
6.580872878761191,2.7371195256308796
7.490313047150318,1.6729746182925185
7.083156563798299,2.7374929401551773
4.218298395662662,1.9193369991348141
4.615583230166816,3.0089991356823
5.627402585642599,1.8115599952737051
4.97077448928682,5.070724430334236
7.073051804120853,3.0235884036088385
5.0456041738018405,2.6440375920619137
5.7362215672765,1.2726489217619135
4.691148155091986,0.49769911134689293
5.479067747126335,3.2766351276432895
4.420176245240751,4.38878411594804
3.5290812043971904,0.7427501437482158
5.269342182271966,3.756517963134585
7.020713229749442,1.949338884557272
6.294417000117555,2.4537898365991513
4.7928472400710165,3.560391924984007
5.782787454096104,0.6083294116189009
6.771848419671075,4.156109624976942
4.249324758188565,2.9749642401248906
5.592836223539287,2.8128085189886884
4.339633815385496,1.694051958474338
4.969335114810265,3.9072748231112375
5.652320185513319,2.055262801496673
5.926038452778013,-0.9182511447560904
6.3785188404465245,0.41234346546628053
4.565070870316242,1.1563961264486273
3.446382229134913,3.8929921448542233
4.4387585584257305,2.915804658076859
4.9436953053449795,3.072448992667746
5.0921862692723066,0.9604093309737165
6.195520183336568,1.907492100206425
3.132101721608299,1.986261806840905
6.800911748761173,3.5202660905361913
4.581617438710569,2.0808907548178857
4.614037938539141,4.992097580273009
5.458322542677864,3.0160499766292834
6.236340144838211,2.786546990831816
4.689149425015156,2.264380181098026
4.914078488703123,2.4553333161881903
5.873155452364376,2.562335062968759
5.879168092658695,2.4031401038697013
5.094362228379309,0.10215917856147083
6.099593209642977,2.9157861710775914
0.6966171867614088,-0.9236341429292718
2.550236998127237,3.7626976321362045
0.883910788453778,2.2321599238865977
0.0417156386063684,2.2091935426047846
-2.0604072331828687,7.253853301573536
-1.3241600812976893,4.369635884405529
0.47911514217088214,4.842659209553428
-0.7442878612559201,4.620433704192584
3.085806494905068,3.9020480450429047
-0.6581316205845553,5.78611247321294
0.8793940860285725,6.017951519452646
0.08584137744961384,2.056891648358178
1.7768336049118632,2.051212831868231
-0.4855197090936435,2.717731054967092
-1.1090351892080874,4.558896097515917
-0.4536927337345358,4.717265282199984
1.7433091573997,4.771008312573766
-1.4150662799941027,5.638948186090207
1.022099831171889,1.9130667142671127
0.01558011874475862,5.191993661928527
-1.5058579557119862,6.338701582629753
-1.2550944979552954,4.213479970901622
-1.2942221012825783,4.026484380888495
-2.863667647721843,1.5519134995896997
1.7106586074824528,2.5601657078588427
-2.6853669940757223,0.33923680687368485
-2.0862349710721535,1.750747351207253
1.7914257722318272,5.716689051882478
-2.1698555868021305,7.829140869085325
0.6690013278857103,3.4477866480353416
-5.248989715285074,7.894602373404261
-3.362273193498113,1.202822130173284
0.7383697344163884,8.147579090776762
1.3532637914678807,4.958645504089011
0.011082380830986116,5.450806449926523
0.2901786026375006,4.478025420747938
-0.8228581232818106,3.893591682570812
-2.28173980107335,3.522852369326484
-3.8780265841321553,3.832822634448925
-2.6806048821565596,2.1238981607331895
-0.6941799430390867,6.366403886785818
0.561138230203932,1.3301489738405992
-2.682367832169574,5.599311019579967
-2.6702285690151264,3.618123645005058
-0.06491143165826185,2.35381442673182
-0.8208616395518682,1.7321566586390524
-2.022324994717063,4.543629288042313
-3.708089347003838,4.748807054532678
-1.033384258175358,4.939232922509151
-0.6193459720900756,6.319038730955535
-0.7871183454985576,3.27001058008707
-0.7920942448451176,4.92360664936186
-0.9169378804463026,4.0690058750466
-2.1933858692714843,2.8730684401633884
-3.384428962059479,6.974280463417797
-3.1145675001651845,2.822061163746958
-2.2212923514676355,5.5213714408055505
-1.501414453096447,6.121161523545347
-2.1449340612145766,4.474290075780464
-2.4200899905415874,7.64675351721476
-3.0189173123501716,4.526695207385947
0.07742069758456749,4.703458465667547
-1.3149890200921042,3.7793048104531755
-0.9255204976355137,3.750096597231569
0.6385944985513463,7.757889102705297
-1.947736034513317,1.671334934715568
-1.1500794821971332,8.385505874012342
-2.366246765548542,6.786498569254915
1.8520913839299489,3.0588999890964095
-0.03272876538503189,6.768274259318515
-1.644517159678728,3.653913387825985
-1.9888575537126942,2.2749135578221265
-2.103771826612212,1.919301546504164
-0.9420581039593157,2.691045507200309
-0.6025639499557289,1.3549774014538336
-0.437503605235423,5.416999234735172
-4.389350592371474,4.635896168740873
1.0870372872045966,1.9436102682249508
1.8433730576240959,4.712332315922277
-2.198520154789295,3.9051925679818997
-0.050844248713071916,4.129209165401099
-0.08411481284117239,2.4348548917650774
-0.7120865991386673,1.5966853552615339
-1.1890843042927906,2.463357009509857
-2.2504009024026033,6.1013583978577435
0.8552272050102572,5.035534805542201
-2.8569316999433845,3.462105635518837
1.0622660899646115,4.240918753187838
2.94286021796888,4.668640326970432
-0.6735165019669462,3.4745020108557476
-0.77298046187012,3.7408012781530755
0.20378475037060384,5.626393938550793
-2.3361820828635143,1.7369039789517773
-4.121549134275604,4.863585255751325
-2.875723230495585,0.34008599198077905
-0.3394163722973611,8.238099179635743
-1.0103205496178187,5.425434316567792
-0.8608900904691394,3.8318875895750573
0.5624300210792066,3.506533274879293
-0.545433066077765,4.546886270533223
-2.135753771193183,5.686471994212089
-1.2974315863821948,2.7152332288621643
-0.08793326593031403,2.4726044309552364
-0.952092032472482,3.984497705704854
0.8460224619136827,4.80698699589592
-1.0425458298667447,5.390202708640488
1.3633528333294325,4.9482775207981655
-0.982400546266253,1.7698784050047287
-2.8106932272281333,3.481118002597065
-2.036170743670781,3.682148784924742
-0.9036951276749179,4.900477682406442
-1.119847922700455,4.827052794504543
-0.8903934948227956,0.6417068371984187
-2.5968701694918823,3.7550511552732537
-3.056481062829883,5.019878840993547
1.6022764149842854,6.071895147885439
-1.3628528805813536,6.534234432644919
-0.7472653227564103,3.426953849099333
-2.0427845280195975,3.4858015329701817
-1.6599005915200888,4.289707578038329
-0.7270242322152303,4.005178234260804
-0.2572051114312053,6.02409866713678
0.6142420302502503,1.4756734536351641
-5.341665929333323,5.588343849106765
-3.323693787306216,3.617898816782438
-2.989192144300911,0.9366332561139665
-0.07951336205186044,5.290563772514499
-1.980067681235423,-0.4047718966463467
-1.9286155620292207,4.666066809184329
-3.514149666916019,4.311711863624565
-1.0260267435940924,4.98479554932185
-0.7967133736959395,2.3457828005013557
1.0341715528296351,3.730499725854151
-1.0464177171668843,2.413444469575567
-1.7535798270255676,2.4958353861542686
-1.2940083018698192,6.909904416241984
-3.332231942983306,1.25694562360954
1.5009895567391345,3.6441497488418277
-2.137423655721858,5.76783796857333
-2.0295464175526687,7.104216513029792
0.1524739812767575,3.1705506061523057
2.667423962551356,2.9702846308943247
0.26156213241582194,4.508797386691036
1.2129601919779565,6.654569034435649
-0.9455929465881967,2.7191896204114885
-0.21804735700350208,2.84788387142142
2.422758320795259,4.232110062840654
-1.6210466372305847,4.313956519970344
-3.290114692200484,2.3482561345318924
1.0407036435055232,2.8832797257486273
-2.7797486705592975,4.912309679296387
1.015697062927095,5.222220628130613
0.6932810658698878,2.713448349431917
-3.417078133461134,6.552267208324327
-1.5485557260316307,3.5735838720264197
1.2579300411433985,4.945591015981122
-0.224990787461267,7.680503986331843
-2.093980991646243,5.577328217738103
-0.9030776876749563,4.456606874067536
1.5983963249013038,4.863320785692361
-0.08489666561562403,5.823262473426664
-1.620419640222905,2.573343565523689
-2.776175629835757,0.6571937980607969
2.4955521208985476,2.1245457782731387
