0,1
-1.3761311600958124,3.529417390188835
-0.4774086137245288,5.386753261316804
0.4628049302115671,3.0087683544328048
-1.2841069134368994,4.48038591583011
-1.42277491451203,6.7324874792339875
-0.16534258221497278,5.24929223628469
0.12689815673460147,5.994905557725052
-0.6922633502036981,1.795385688475061
-0.32053048202050927,2.8926932805538907
-1.8986483589745866,4.996818831883658
1.1050812214371808,4.036161680451305
-0.4749838785817616,6.893765405879904
-0.5907195948694339,8.42286129410667
-0.038633602426374924,1.0067033094351099
0.28068075587770513,4.6479692543007225
1.1925796819406673,5.144408297158929
-1.2353751727724154,1.9186929983080785
-1.355339537386243,2.55411522784419
-1.9868898646680284,5.0005832875150364
1.8388376573973906,4.670941600699068
-3.033001205459813,4.755824535974239
1.0342735272976067,2.9633690626570504
-1.22782918334396,4.024969931039635
-2.334327132239808,5.10207673753456
-1.2056118526332287,4.713205154641948
-2.50873670226357,3.256320889450202
0.22804830830721134,3.366183641443996
1.9358385470967887,3.320618484455176
-0.618035966221794,5.585404414184253
-3.411221745986154,1.006625019632681
-3.593615734769161,6.14639297582621
-1.9381588480171594,8.34893878563603
-1.9592209177175606,4.313737215434963
1.6215869193653885,7.410357909870509
2.5045560802818763,6.054222592008342
0.7409062938794859,5.007295813642012
0.32321382948328403,3.0629842822414934
-2.3909381018179223,3.9942634224013815
-1.2893138582923784,3.2295123161436323
0.1838586606764161,5.624018854569869
-0.8497082933038596,6.511801137793945
-2.9408714940269585,3.670778919224479
-2.2185979450247686,0.8268877509757981
-1.1405571659325888,3.793029235748418
1.5728645635116227,5.072379863743122
-2.7411176013596483,7.15195736276812
1.0757572823930999,4.989566095896647
-1.3850229680447144,2.3689532975700844
-1.6327515193207902,5.850872653497117
2.2037967200888353,6.623513998062721
-1.831044017036666,2.0966503634086813
-0.7604933802509533,0.9936530785431521
-0.4506148858858715,3.749075603292263
-1.7922620531760118,1.2890047856464477
-0.12687981883148192,3.0944085725747508
-2.9888586207074894,-0.8828457625788033
-1.0467753385860816,7.012827714338565
1.8241406647313787,3.222936363803338
-2.023760502615027,4.79691623532754
-2.697255246620095,4.513046229693092
0.3023364732539735,6.085786480603323
-1.1702619300159198,3.653754624699158
-2.492570397486154,2.594303398132238
-1.3850141162325955,4.624521361587503
0.553093864596524,2.6345957838434138
1.537570567231187,3.539089878227633
-1.0363244003923415,2.7297401454487003
-5.121208442464001,5.5028771738137845
0.25263462505713674,3.5217431528990373
-0.8861157807177178,4.877096670096969
-3.6563279567071225,3.100610448511299
0.3502499553571061,1.867707980612276
-0.5009515153167302,1.6938109321402113
-0.20706902986300524,3.939409480094278
-3.745724087039366,5.980056902577191
-2.248805680556684,2.6225708570755524
-0.6590323647073972,5.952683494028816
-2.7268970922632745,4.104855744741552
-0.271011949438026,5.178279532347345
-0.7000493560287172,3.376052673558352
-2.4069033751028233,4.146444601178837
-2.8226363203755316,-0.9662958219408324
-0.25784833293196474,5.536689229846532
-5.016985140421125,2.283457801993106
0.05256224370883622,7.497742298509888
-0.9646506969518066,2.7623949999104713
-1.3109239498782284,6.337289912551914
-2.09813910451171,2.641373588694569
-1.8206639877094553,2.379341365960189
-0.7914604628088476,6.761953379398253
-0.4507652357027506,3.570999046385311
-1.496079157156425,1.3425756252156833
0.5012866211501703,3.8676767650782367
-1.3068158531040637,9.428282865336264
-0.4921200557783334,2.7219552148381867
-1.7248079135494236,5.952357705634483
-0.8074403020858004,1.5549274368604769
0.5626891887778458,2.8641550545837102
2.1846062195698273,5.836081711714902
-1.7604472226198769,6.177727814949692
-0.8846456321034144,5.449715247707773
-0.17595421059939298,2.561193686515515
-2.0940347149396854,5.750933389887974
-1.5691180645811196,3.3137976124886057
-2.6237083848939,4.720118411508884
2.506292362713346,2.1851940457677363
-0.9588269236563113,6.40077494420623
-1.1353903651177157,4.769032053624548
-2.8060689978496955,4.728122065253003
-1.318145250507733,5.675740992655767
1.0185562876600769,8.402258191431644
-0.014623605536921436,4.553853738189683
-0.6695466873185287,3.39961730222183
-0.42457746611512504,3.49781760276365
-0.7136163403416558,6.239915810533532
-2.7111223609753896,5.937793553919377
1.2390956144777707,3.799283504115166
-4.607153328314611,2.966702621939465
1.2048907291538855,3.9611242940919005
-2.698813794901348,3.1418826339120303
0.42905404505774003,4.929447065942345
-1.4061845685884804,3.376398499915031
-1.6659888533744973,2.4319026863525455
1.7461386720980507,3.452055202340722
1.0691694854033438,6.586237288268167
0.6971285268515326,3.2662454683793176
-0.313658846427764,3.9588674691354426
-2.5362931632412176,4.551410778926725
-3.0043676449716643,6.019054960384658
-1.7898494054072682,4.341971414983827
-0.5184106183715583,3.5598615447030686
-0.0026205374920329483,3.1926637837417084
0.48120540567731496,1.7118345435805278
-0.7851547147710999,7.296179298399084
-2.700563251829477,2.8478335501077527
-0.12635665557984455,4.305289029297317
-0.4039288312349494,4.831618121251028
0.07902649655500893,5.886489731325579
-0.3033082832215287,3.5898619871484776
0.14337529204464317,7.229799289321866
-1.225477368850375,2.3433001820599095
0.8820371377878538,3.795352021278883
-4.693538228223861,5.440616851155717
-1.9100579161216686,3.846093420082927
-0.4356334380326753,4.323849455624413
0.2060680891363671,3.259673170031266
-0.12772014310065938,3.5587706481073407
0.25597781750875503,5.04612472282219
-2.590245793475812,5.846169597497555
-1.9111378566938817,5.373698257077947
-0.37561156721772093,7.124912250551708
-1.3798921700321487,3.4061614465990644
-1.0330133300091455,3.484594369181732
0.35990123330148505,1.2522719656578007
-2.7912601125488017,2.1847350333153717
0.6155229063550787,6.908042733389273
-1.1775636715137014,3.713003070576982
-0.8809113227075916,5.975193114433924
-2.5765003281239762,4.405227270649135
0.6578359706301304,4.851860088897737
-0.6777112517821362,5.70177835736414
-5.595494898098703,5.152388043202543
-2.1119286613166204,0.8879240753440234
-0.13095558080753278,6.335219526777028
-1.2336624748670761,5.619886730244996
1.740873038580697,6.235354571092881
1.7879396999313677,5.2616167348222165
-0.8717628138672923,1.2766581197748135
-1.4183062298209126,2.5664807879624743
2.6906026197462833,3.7009941188650277
-0.7905518284663744,4.937525139268795
-0.9258758411668286,6.88158676873228
-2.0585039149485684,4.330832673903313
-2.2621999956866823,1.7559617309248003
-2.0400074545389852,3.9370374450176997
-1.729813781679342,2.8228843342144447
-3.3907396882421175,3.858720526531219
-3.558024635852704,5.292095138272325
-0.8598524200113444,1.5221624509096179
-1.5256554309847679,2.7213341104960085
-0.45740333228739327,6.278765758239346
-4.187793198397766,4.195544334550609
-1.2722257524632887,5.141278129965792
-0.6375657319959285,2.721652136044008
-1.5423916906332509,2.6467560434340687
0.829212135617617,4.036229802742302
2.2320241657801128,3.8968766165151445
-2.2042915037477866,1.426685532558194
-4.0653374496351065,1.3069688968906674
-0.5458846932804782,4.864832539490887
-3.6880241934546265,5.521565133929396
-1.821203787861847,4.249548120375434
1.740775068034221,5.524626836971404
-1.4565021014399149,2.4849732167940113
-4.658086182259819,2.7774393572878857
-1.3589214060070804,2.3217948038429874
-1.223136844056918,4.130648201029906
-1.3822551690737335,2.8949956126001184
-0.713287057656563,4.7512991042679955
-2.8536784316528383,6.398585045568659
-1.1675998248832449,4.032044359006241
0.20396451953614703,4.396467423147953
0.6203322776525166,4.488111080843101
-2.0411435368887445,4.614555992850373
-2.9443345524451248,4.184551499820089
-1.0564909840955834,3.6462013426366826
-1.2185137694461823,0.8008566226540137
-1.9328323431596344,4.157836331939895
-0.7282441336044194,2.252952260425871
1.1517033294699912,2.5275027580353484
0.6480772408954525,4.726230415181864
-2.098586426734465,7.0180285174361705
-3.029182613986016,5.562562095137002
0.7009899406730631,2.859945644569704
1.3671910101093587,3.57492092518178
-0.5092208302242431,4.442547125911076
-1.2283248604999313,5.37837406437163
0.34893082493876193,1.027495645495093
1.217378412892859,1.1737636203393538
0.7553285473808173,5.915398732606891
-2.854642931365837,3.301615710477206
-2.8796979364260906,3.63463424850915
-1.5236582831157601,5.325422904857877
1.227524868403334,6.372662478342925
-1.9556856451831135,3.644322814634303
-3.8618449267756154,2.630020886956479
0.6402477762656777,6.746490800031994
-3.0983930821958676,2.99281075944008
-1.0448897868301759,4.476273969993332
-2.3763259838667983,4.720903775588953
-1.8055268900205574,3.9754311395069255
-0.07131677839371076,4.010917858678594
-1.7418560138951666,3.8136633333260876
-1.15021703064907,3.370981249200383
-1.439953306534074,6.717700189858019
-0.046436938499894165,3.4976834593504273
4.627258964059662,5.699562459219591
5.055812173827977,6.332677972978285
3.903428070396194,6.40294523322925
2.5862114631383504,4.985909277981175
2.9254674942408503,6.128648785287336
5.559263499536582,8.008170131573369
4.5742459912966815,6.450760027450011
2.3790480392625346,5.5115935802393805
3.290994623282585,5.441237161573996
3.8486705632736893,5.575118480072585
2.218630170661791,6.6731192305057805
3.034531276834174,6.215322177700035
5.866674402774976,5.172553867572219
1.722741229528303,5.7425962003079
4.990863671498714,7.762512708798535
2.893405364992825,6.447029300912869
3.581220588897952,5.904646481126278
6.3799090123153315,4.647326704444362
4.228365695345116,6.42092385458889
4.977207692445412,6.088184838123806
4.277245485553692,5.647516289320388
4.242214247120597,5.691126952052331
4.5594147008704455,5.667350697560729
4.339390354511968,5.97366346768352
5.0134452256949515,5.953745648770362
2.4042707786138067,7.135729350642593
3.184840929223643,5.411610295216062
3.4639048353608572,7.236994283853735
2.077893207419174,8.823973680293994
4.950451128159447,6.200915022716243
3.9505953994453424,6.256998667371891
4.469010185541404,6.580694027355051
4.500044019403104,6.080622613129724
3.8223954217234066,5.8638540447118395
3.824582547682587,7.020393087180358
4.534201050052776,3.353650228802148
4.590310698876785,6.175262575246897
3.9831621191986923,5.650333392220003
5.011701447987412,6.852773815910572
3.3044100989587517,6.366347058412082
3.1255089389128425,4.758343651689962
3.4359544978690315,6.776154125144483
4.857812540838478,6.461776878087564
4.652586208163197,6.464560458403462
3.422666564299343,6.388730290206547
4.720368572704914,6.678862196832217
5.070022034327179,6.6374734624809575
4.316303386787425,6.963135214484785
3.976130866675846,5.206312813895054
3.8532397324506125,5.329587619674196
3.3923395525230564,5.869933196356034
3.286822071100035,5.7228346233248635
2.295746799741593,6.191964336635644
4.0010849278260014,5.264620232038628
4.593321101589165,6.843813123863903
2.5531961220679236,5.313547699290407
3.3077718851914315,5.1540872090020216
4.746527357738573,5.825556475104477
3.76193664282045,4.1965238720339215
4.571876227188303,4.884667444631875
4.053939367239695,6.249639244162372
5.224592736254786,4.822061640792799
1.282439059761257,6.165464590278326
5.6204600633597686,7.1150517176454935
4.188693473747163,5.557527432931157
4.726410336973579,5.123808420265978
4.428721992420598,6.454923143249964
4.954188916748992,8.483694035019969
4.3531743704608905,5.541932736863251
3.976983119027205,4.407831685599794
3.3747581820198476,5.631645805698207
3.5283204418588667,6.13711938483035
3.2598220608560196,7.008927600592024
4.000186358426378,5.991629710975247
3.704894755138374,6.139671615473081
4.742588438200872,5.21958280586019
3.407695159832269,5.726646574101002
2.7887161688741067,5.262667926250652
3.571401213809807,6.786950262641454
4.236305196101733,6.17423092023079
4.765808165951175,5.876365390440543
4.351418364936,5.907100422360753
4.238826114459665,5.475517208149576
1.8050645575512139,5.879148754032326
5.2804733224899465,6.833593862017433
4.868857736132053,7.112517649625596
4.079791831865293,6.177584136665036
3.444113294109085,5.715534429575655
4.554194034794027,7.083495993451935
3.8744983518871003,5.59482966163373
4.000475162970938,6.541086074036203
2.7005306654798122,3.9334371421764858
3.504516835457575,4.9013588166772575
3.54267382211742,5.866997713064276
3.592076431879288,7.307220781023671
4.2940702881420885,6.270426923649746
4.5599864296390615,4.9750501939973075
4.935200608678242,5.931812142118086
4.603432555517092,5.03532849026386
2.601617110585542,6.736100692222526
4.338768573487765,5.18815360107824
3.217303226852775,7.012891305973293
2.929529296419405,7.478405657930367
3.189441338816918,6.574552733047545
3.704243371825914,6.542868687974109
3.5102973980972267,5.853486384534936
4.036827257856149,5.098031289796674
4.666741910878113,5.538107790175573
3.794260076193983,5.105085562852339
1.6938997070842206,5.828075013659848
6.171353879451624,6.706143859108222
3.982665658239045,5.763398253712559
4.020219303530841,6.492407203657689
2.9372684662220396,7.002889525201985
4.64384318389712,6.646367153137141
4.394628164928754,6.017654991924591
4.605575112370138,6.53263272036724
3.6813633601530786,5.483758404392789
4.091670665735788,7.394118136345669
2.884803631911489,4.679227260822804
4.148284757112865,6.045798931670416
4.156007497933367,6.219557878117651
3.7991179708286755,7.340877094741874
2.559186419371136,5.254352677697779
3.9070707158658573,4.5211300699612496
3.841731036011136,7.495323149155216
4.018797839466366,6.207630815146815
2.8658517113446775,5.44527473276447
3.6623232577084566,5.71405641291939
5.153479415503392,6.501921954652612
2.999687838756671,6.221854300588804
4.448399573647107,7.02613413466914
5.422486617911536,5.086415227354919
3.2702282399106957,4.868179926976845
3.7893821268037167,6.419722537001701
4.888601064930191,5.93164407872173
3.7121372290706405,6.136582193023866
3.2483713885329792,7.880584849525296
2.553105075593747,6.166266521006152
5.8212455973066755,6.006119860103998
3.828964868498655,5.678299119470616
3.837647486413833,7.235563627208878
2.009324279803444,7.380090331166693
2.7184385627948693,5.760012903689026
3.6136800217312044,6.529697942793648
2.5616880833046274,6.415955399473749
5.821878660958167,4.77314339586647
4.170735550849356,5.4042160399830514
4.383298485573732,6.017232999674177
3.4226617818601213,6.439085056383966
5.623913298808069,5.8281865874454315
4.647782147933364,4.836054337915953
3.139207260863792,6.42516565009234
5.335704425682368,6.320052013907094
3.718247772529161,5.999362264881019
2.874633039427254,6.54406379371983
4.794099756091068,5.593118700450228
3.576962067016449,6.239290406686844
3.606952237563464,5.94048064683676
5.889749610249864,5.777676869328603
3.6774938631809,5.417212374928357
4.669772774349943,5.836898244103708
3.4155642655107163,7.189173629045711
5.2776427040622735,5.459618790835165
2.3201140437754453,6.90676232085323
3.3838331568159963,6.711563039246492
2.226906564059348,6.8033376044693785
2.909945263647297,6.657687707159872
4.012845761052791,5.14145452254302
3.6336673183658976,6.617686611261031
4.095305007803711,6.525971682425236
5.778796526063937,4.592182549460054
5.455491317471761,6.0939203437708915
3.1910943565091845,4.802717736834909
3.8297916483006698,6.829485100732013
3.885205791660219,7.360039437222612
2.6939418789535967,5.989119946938551
2.8728459000281927,6.327268694362471
4.798198651087571,5.621314385687052
1.656207529035579,6.179053332116845
4.393064696560159,6.363865279465528
5.112203972639938,5.036051688315856
4.612194494905404,7.073256761230177
2.399271174394135,6.2876866433270795
3.5462381520930957,5.926629594208519
4.312908835184503,5.561494292297803
3.3918627287545493,6.0307371757392225
3.0214786550234773,5.022757384003333
4.611435954660853,4.966085368357209
4.599681250818291,6.416332163568556
2.446773944088463,5.3901918128979105
5.074698462742635,5.116951021974287
3.582036163921551,6.415854803926707
4.705051458354336,5.7736150025599535
3.4622408247775227,7.280132875528657
5.565009697417821,6.8809722457036155
4.076786328308522,5.272560850523166
3.2526000340990913,6.470262694739182
4.376558398799816,7.2614387336517865
4.5854050832825255,4.647227728416164
4.946752855950627,5.101745435417028
3.6544258552428834,6.225180185626525
5.796100740805568,8.798926700404824
4.5460507532225645,5.8351230431516505
4.481055083632495,6.798889883286453
3.7113991369985273,7.61569022032109
4.207063683272262,6.447968780182255
4.599331826849015,6.37942794955301
4.755046450422651,5.444472132107769
3.4975284214485725,5.009861190325474
4.395551107558203,6.701042853160903
4.411995579536697,7.507043190012784
3.994963583053858,6.6018674900332615
3.017469211474617,5.651610267773039
4.6259839818092,6.7641918996688295
3.735429747102236,5.93556067332774
2.6339136279872717,5.678673719274052
4.801344847167807,6.51768451449591
4.4505991492430885,6.044796318462864
4.006356842765359,5.405710974473898
4.6289455781822815,6.378875649950451
4.442816963193519,5.5265686415991775
2.0619913721158802,6.987437440578326
3.5690462895924364,5.223501812361191
4.6241310207225945,5.6471886240727835
4.953942745641959,6.555305354619028
4.61521239088043,4.77063985991952
5.09074958684776,6.23512547811047
3.667650574678417,6.129049620608026
2.401388290391512,6.3677875303326035
3.0735656426361357,4.782596742740819
2.629876732403898,7.001419537490933
3.43366294567649,7.3803549389248495
3.517778683252932,4.463377838166348
2.9951280040462067,7.112230458006245
3.859691639856999,5.506541433158459
4.144016403267509,6.45160446255079
5.005658934312215,7.303649306903633
3.6762082187898226,4.806557082526165
3.6278813549890514,6.234252455924597
3.13261696641045,5.138564176594461
4.309409093394897,5.956212883586594
4.029517295870428,5.317354198769937
3.7926393572148096,5.168190170158526
4.801178570012308,6.931724401251377
2.3384309239857153,5.163440225826831
2.6531236704189287,5.414978459033792
3.924905827188675,4.695319302271323
3.170326168187218,5.096438365126652
4.186540596459049,6.062409903332625
3.350436201996472,6.159138784925458
3.507987923871461,5.755510400706552
5.506106881268684,7.206414946611313
2.830376886765162,6.746759176091257
4.730256899042433,4.966563040122644
4.736899879379375,7.384138726571297
2.9897096743800278,5.1742474610871625
4.915895320159152,6.2443457797430835
4.496328647715571,6.306530294760448
4.35162632883533,4.806175084520025
4.942585935959303,7.052630993184996
3.793548330338775,5.960870745167524
2.6220032476998503,6.462829280416051
4.5148516975427295,5.94402808470062
5.011918023883452,5.699330492118054
4.50814533330424,5.082302095177096
3.9788030642131855,5.843081167887448
4.202777129836847,5.667425764049978
3.881674663895499,6.743442454297355
3.606912186485604,4.554080609335188
5.574625513784879,7.243308670821438
2.836963574404943,6.620737024720675
3.5473227065037913,6.2371384937979535
4.264801716112144,5.78903297971531
3.294610900972243,5.378513052915366
3.175427276066882,5.2513600125926
3.93953953895558,5.355816009800323
4.613846859141358,7.3385215398023345
3.4779520827669614,6.215464050481839
4.449716599272641,6.424802043827347
4.068359741124478,6.668414176523751
4.434024057412591,4.886103819905432
4.782240457950346,6.798561753540068
3.3130425062392765,6.0341440519028415
4.614996093529962,5.811617562378575
4.965680242989411,8.127485245157425
3.292612570628516,4.757059857161602
4.273436736044388,6.649406254613529
3.7922202635397078,7.307934596988931
2.795254780249076,6.62362676072845
3.454725261316996,7.547440115586567
5.793263817851306,5.310009070994987
3.505398577682278,6.7736290982818215
3.651582415189437,5.959129903860986
4.022849578488169,4.27229415942211
3.9875460285151867,5.379245003342244
3.5561894598402053,7.299268803121933
2.8691437951486694,6.73188466807318
3.748933362701372,5.748215848353749
4.71133470644654,6.306046165112002
9.970042095273202,8.645913922905864
8.436775748588351,5.959197551336825
7.155244104851743,5.596802099035776
14.013460523024833,9.115955287252538
6.703173577446364,4.751821473535931
9.819172304921436,7.930350155542544
9.933102520039519,6.566575150958713
8.78672775799507,7.557395191070907
9.146018110698662,3.2271893663291906
8.60934062802217,5.552609061757467
9.29785941214447,12.074940304425798
9.624718831306318,6.4669995335069235
10.567062553361328,7.820569408255661
9.714160633768131,8.031646008466641
12.49612406021022,5.077489659945943
9.805174530579473,5.425152079031385
9.944371498781821,5.43823293047364
8.290476416871357,6.4983471457955595
10.658888422886005,8.561372554702103
6.882280460041146,7.093387988699742
7.793714246926406,4.860541651851932
8.63107101427857,6.475579259625107
13.125418026787388,7.736031703113183
6.658050248717797,6.0398841929093985
10.736351602229977,10.550352713878873
6.303828369195471,3.8041285452636235
12.18064079813203,7.662344101530537
7.523902355810177,7.90886944640814
4.519228843671308,7.005738361215173
9.557295993833245,8.57125923721431
7.276376881102686,7.14566817438571
7.426778135698702,7.434152384646339
7.477911251982859,6.306228573427625
7.307113828856611,8.106931611100217
10.45936689831633,6.601145031072397
9.065004591432048,4.537394595122975
8.490549698388461,6.914652151029034
13.455348254750957,5.109656056183922
11.489101305879144,8.694659914891874
9.477081887633231,9.989654823131726
9.632579303431667,7.661570632635478
8.909694889870172,9.080067100111666
10.863997697478503,5.936348611256439
6.757279769182095,6.654932916427383
7.6399344405240015,6.892008223153896
11.103644828963036,6.222587186352457
8.927200251770323,7.098638649174272
10.442332499748984,3.1802881322261713
7.968609498898996,7.359182276875104
11.040134225925664,6.163765839239451
5.809860399728814,8.053509458142432
7.91988393899643,4.977566679546386
7.938612837487519,6.686306891985056
7.971934070285038,3.2505377029315827
10.525012534708125,9.167287570173828
10.10758738527716,5.0659343602778115
8.657464392289219,6.988913764109921
10.017950462255246,8.136178830820738
7.7519045420765575,7.139392445903053
9.77737668784591,9.474897947649502
10.19766111770203,8.341396368538382
9.142505267479914,9.397780546845956
9.696596753131146,5.53615055270493
11.385728949212824,8.186435563316348
8.24682516408158,6.184861955421287
9.504178426739294,7.787414151954894
9.335396851573051,7.529224744852904
11.889927536779847,8.821623358799306
9.324080505150542,8.600227987304722
7.2447093640031826,7.676475984909575
12.075820794546287,6.629321977832965
7.559022321347555,5.891448889391797
7.14762383651794,5.665904756182904
8.37013623239695,4.610536067396309
9.026551167714326,8.5338711954373
7.456814493750235,9.582782670191007
9.868346550496911,8.751986995560898
7.881681258451367,8.452692886013246
7.143712369327968,8.513420751422064
9.292126877649004,7.940527073974132
7.001489170437752,5.478381268129772
10.015287971030753,5.387808392818859
9.78745069656851,4.675865729017582
10.441896161533336,4.904710364893535
9.93890989405519,8.063572587198202
7.815487908669723,7.989445164044036
9.442751847667045,6.083968844472345
7.285457037070446,3.663536324156616
9.59440508040948,4.339835288684506
9.162085139050223,6.552138032660176
10.154542718244933,6.486522650867231
8.439938763209945,8.244180197290103
9.569598649443,7.537465127210723
9.797754902674495,4.38952739054792
10.28654075597787,8.041196949823124
7.2716386814199545,6.585063194753857
8.933177611033027,6.771355466517054
9.56756194316651,9.43332352911301
10.839003437043809,4.769227371166609
10.057518983520282,9.259186643210196
9.657574485171644,8.854666722816145
12.4208597576913,8.740306228381868
9.42382461259094,8.77665040594408
9.246309316264716,7.040635173584424
8.402595799286654,9.657802710014584
7.608671267898598,9.605025131952797
9.849769010358632,4.6211795028367
9.625003798085416,3.4299549369922393
10.06336362861276,8.504893521081284
7.992994875391509,7.21003108312449
12.322067637375486,6.140230602754707
7.199857102003779,9.518827784186417
12.33639822390235,7.006282642141341
10.719487160194205,9.280509056402497
7.7377768046847475,6.174980079874624
11.09248667236305,9.864524273804467
9.956897462296403,5.504315599046508
12.378003889889051,6.09734947371966
8.430265772008532,7.581974318632357
11.642072715215116,8.45175916013878
9.705271350615249,7.78759050120078
9.073974936693892,7.948837174681461
4.699747867919685,6.495767319581343
9.410247289358528,5.043276057846838
9.656749640279653,6.6523989243235935
11.984308687136334,9.674133532865255
8.208130532499123,6.743575890336618
8.874289138465732,6.232178890528641
9.331542472847815,5.710920482891097
7.077953930606205,8.058609080630456
10.070200293177079,5.632663208578013
10.52210423229642,5.926317860418937
9.430380904664569,8.394584821441175
8.942858640003688,7.773059550639928
8.122069605391129,6.666006808172235
8.650038967503422,5.730816810881594
8.69948392270317,4.367348891931631
8.165038629858422,6.51571166127156
8.564494420757853,6.589454342019676
8.895000860237781,7.815050580746308
10.48667902602529,5.8953991143579465
6.954558545838454,5.228524499186725
8.171755033968624,6.401733759711934
7.691006687464323,4.796601670775179
8.22459459329388,7.308425254193751
10.01155009192046,6.052380809715854
8.297903702356162,5.424612874959571
8.94655341036288,5.557671321875615
9.97431728251004,3.964026963712011
8.388629556830814,7.511882476625962
9.312518677748258,11.578157228766845
9.594660041765444,5.293107185368583
8.837710779948576,3.980381233107032
8.862980426195506,5.583804703098711
10.556163468452276,6.06578153318759
8.80149794314808,5.919551669612514
11.956047298150663,6.45388729759955
12.115346973914644,8.384057995601053
9.819513436470157,7.626846350439783
9.669455406967627,3.722956615112463
8.525898229943714,8.436768551013346
8.91687478809402,4.611177260433923
8.910912434018302,9.896979377634334
11.119715916409023,6.894593184077746
10.617463770998746,6.376938065374312
6.103418302394578,5.428407820179758
11.656910906463937,6.534211760890183
8.58624723506247,6.490275066332703
12.237032202274111,9.764130156115508
12.771926396861828,6.729623142319912
9.502561630870062,4.4217076659846555
11.510788524401066,5.01477476284451
9.36851845839647,5.134585703024165
7.998926394544217,5.5766538672155095
7.96661205685111,6.083491404646736
8.067943048627368,8.416667650026522
7.1217332517937155,7.374920425923573
11.07053055891945,6.127566180327227
7.779537885729077,6.6081081371935735
11.005532854213207,7.329982972620708
8.096935699167082,7.822590307019667
7.12610334527808,8.158311167753011
9.694632423093005,6.476725599063897
7.5744041426397075,5.492642432118123
9.909189471788046,9.089266854231404
7.916576830051049,7.779257396037523
5.4520540683764835,6.006149857882761
8.947199814119466,5.453538191130883
7.407939162857687,5.864774754002894
9.496727638154834,6.681540668709163
5.195006903347547,3.3948097405203876
7.968329197642802,7.778067196291039
4.329241767367101,6.150458700542228
8.105378643920384,9.360174222954361
8.345462920088131,7.651081274059578
9.240137138148688,3.378036984327759
10.305952268273954,7.366174059275689
9.864056687446801,13.674604100941755
5.457008002852399,9.931984304593884
8.511339217019396,7.4884591374851155
